Ref,Author,Label1,Label2,Label3,SiO2,Volcanic_plutonic,Rock_Name,Desritpion_paper,Locality,Country,Sample_id,Methods,Li,Be,B,F,Na,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Ga,Sr,Y,Nb,Mo,Sn,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Pb,Th,U
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-68.1,SIMS,0.004785747,NA,0.04739145,NA,NA,NA,NA,NA,NA,NA,1.808867228,149.8764299,3.516867148,NA,NA,NA,2.123518691,NA,NA,2981.116339,29.40607689,NA,NA,NA,1.56308141,53.3343231,0.065075108,2.16295221,4.72776889,0.095128916,53.23505519,21.46084065,274.1419767,115.5309076,545.6803408,116.3862106,1011.931312,183.3021417,11283.59602,NA,0.239972192,893.8955918,1831.06466
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-73.1,SIMS,NA,NA,0.04123818,NA,NA,NA,NA,NA,NA,NA,0.992125682,151.740904,2.954418451,NA,NA,NA,0.473403988,NA,NA,3046.471601,31.96471022,NA,NA,NA,0.015112579,38.70183745,0.014292183,0.884215647,3.597452998,0.059942292,49.91815562,21.07477408,268.0491861,119.2420818,556.9641914,122.2811806,1036.294142,186.1049121,12077.27981,NA,0.203842617,783.5082535,1917.955274
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-74.2,SIMS,6.26E-04,NA,0.097628167,NA,NA,NA,NA,NA,NA,NA,1.687348261,142.0202868,3.535169679,NA,NA,NA,2.143478699,NA,NA,2515.798277,29.48094572,NA,NA,NA,0.113296523,28.1060848,0.010727899,0.654575152,2.626525544,0.065072767,38.16414692,17.37276294,224.6304631,97.7013023,471.5958985,105.3354471,915.2865122,165.13664,12587.8853,NA,0.209249411,625.6330435,1680.227424
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-75.1,SIMS,0.001187762,NA,0.051458594,NA,NA,NA,NA,NA,NA,NA,1.189954854,127.3554102,3.111336395,NA,NA,NA,0.591494008,NA,NA,2441.086581,20.94651517,NA,NA,NA,0.024515478,32.69554018,0.013834752,0.810180328,3.120105548,0.073136121,41.0555797,17.26173892,223.1763894,95.35136182,463.0157098,100.0332054,863.8412443,156.8652446,11605.86563,NA,0.198526976,708.0465946,1626.721385
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-77.1,SIMS,NA,NA,0.020956042,NA,NA,NA,NA,NA,NA,NA,1.008338744,147.6800282,2.995431858,NA,NA,NA,0.673596327,NA,NA,2991.851402,29.94043361,NA,NA,NA,0.055678351,44.99609975,0.016175928,1.017417468,4.208297936,0.102503436,52.53983069,21.39571473,277.4870684,117.0670051,554.8916905,122.8989321,1047.451456,185.4664714,11607.1667,NA,0.24254489,1155.942547,2212.892277
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-78.1,SIMS,6.28E-04,NA,0.021782273,NA,NA,NA,NA,NA,NA,NA,1.146122898,169.3740448,4.161951292,NA,NA,NA,0.561413901,NA,NA,3627.381305,74.43401579,NA,NA,NA,0.029934607,82.70239921,0.024670512,1.4712025,5.769577773,0.106544825,74.82317181,29.086399,352.2019209,147.2853581,671.3354837,144.4268366,1237.706517,219.8549734,12653.80754,NA,0.399170485,1473.647942,3386.793124
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-79.2,SIMS,0.001272542,NA,0.033078949,NA,NA,NA,NA,NA,NA,NA,1.389060229,161.1597796,3.287532691,NA,NA,NA,0.646779647,NA,NA,3376.350274,32.87049917,NA,NA,NA,0.044449023,45.84106236,0.015889296,1.043637281,4.507874263,0.083444475,57.79726209,23.82363762,309.3644276,131.4839861,625.0058496,135.3017193,1148.796983,204.6140288,11873.38879,NA,0.207379908,1056.283168,2266.023201
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-83.1,SIMS,0.002427443,NA,0.031549944,NA,NA,NA,NA,NA,NA,NA,1.305637586,151.3785619,3.032731843,NA,NA,NA,0.576381157,NA,NA,3281.299375,37.59458397,NA,NA,NA,0.030832335,44.0982152,0.010349082,0.811780356,4.187477832,0.073763959,58.19234247,23.83544575,306.2570139,130.8471057,609.1170091,132.222783,1122.906182,199.495063,12223.64657,NA,0.299227134,1086.212925,2396.000934
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-37.1,SIMS,32.18345127,NA,0.15666123,NA,NA,NA,NA,NA,NA,NA,2.265572748,28.97509334,2.645233922,NA,NA,NA,24.12665289,NA,NA,893.821543,11.31391145,NA,NA,NA,0.052995442,20.06974211,0.008897279,0.376512164,1.047799355,0.288052224,12.70357687,5.052451101,65.54682075,31.39987665,171.3448247,44.06650936,452.0088264,95.14321394,10590.69102,NA,35.73504202,376.5877333,1120.929206
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-49.1,SIMS,0.002067341,NA,0.083594387,NA,NA,NA,NA,NA,NA,NA,1.403399959,139.1360393,3.112490582,NA,NA,NA,0.544829369,NA,NA,3000.3307,31.72080379,NA,NA,NA,0.017505647,43.74290489,0.015511383,1.01325676,4.352770709,0.066127731,53.21552005,21.84291227,272.7459567,118.9332495,549.135449,120.3476721,999.7614944,179.459761,12303.21543,NA,0.184289539,845.6573117,1845.83307
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-06.1,SIMS,8.30E-04,NA,0.043139004,NA,NA,NA,NA,NA,NA,NA,1.929741628,175.6077399,4.627421183,NA,NA,NA,0.779579946,NA,NA,3426.067933,73.77230408,NA,NA,NA,0.0421578,78.36481738,0.01923608,1.23770128,5.237118367,0.11014892,66.44098815,26.36880024,330.1931891,135.7865271,624.8991271,137.2965627,1159.14273,208.3978588,12311.26759,NA,0.277383406,1193.226762,2761.457642
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-07.2,SIMS,0.001652477,NA,0.042955134,NA,NA,NA,NA,NA,NA,NA,1.765992917,186.9202726,5.056551258,NA,NA,NA,0.530230312,NA,NA,4773.718,101.7970095,NA,NA,NA,0.039354481,140.1254935,0.033286444,2.105211466,8.75591115,0.215394556,108.9143042,40.31713956,477.2584254,192.6259758,859.2726406,178.8547987,1477.348959,254.3267052,11969.0723,NA,0.504067056,4338.053945,5114.984179
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-09.1,SIMS,0.006808201,NA,0.088487505,NA,NA,NA,NA,NA,NA,NA,2.252130898,136.6519621,4.615002924,NA,NA,NA,0.528660399,NA,NA,3742.986297,77.70403256,NA,NA,NA,0.035130404,94.5274691,0.026545312,1.617239673,6.479451413,0.110247566,83.85175021,31.74752862,378.5366306,148.5213439,664.4010727,137.4438733,1140.00718,194.8689381,12474.42964,NA,0.611646895,3834.241409,4791.37654
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-10.2,SIMS,8.62E-04,NA,0.014931692,NA,NA,NA,NA,NA,NA,NA,1.9356141,141.0648237,4.601056142,NA,NA,NA,0.526400993,NA,NA,3632.605599,73.35991295,NA,NA,NA,0.024624115,93.31256182,0.031747206,1.788324997,6.624676456,0.088194661,80.21340228,29.73019805,355.1700109,142.4667426,631.8478351,132.3697708,1092.66484,186.963279,12464.99935,NA,0.439248704,3102.308975,4038.996993
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-16.1,SIMS,NA,NA,0.026376662,NA,NA,NA,NA,NA,NA,NA,1.734610496,145.7130849,4.691316381,NA,NA,NA,0.664200907,NA,NA,3833.900961,79.84234542,NA,NA,NA,0.053164485,95.62025837,0.024200808,1.607805708,7.024486246,0.096154633,85.59646544,32.68487731,380.4339519,153.3592423,688.6257986,142.3462892,1184.927804,203.073046,12811.58187,NA,0.56604566,3510.486809,4681.173984
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-17.2,SIMS,0.001519453,NA,0.118491771,NA,NA,NA,NA,NA,NA,NA,1.856825056,141.5189612,3.866974306,NA,NA,NA,0.549952909,NA,NA,3059.126489,57.5060121,NA,NA,NA,0.012062152,66.27861928,0.022191648,1.246134218,4.601690155,0.078979127,60.06692961,23.90429505,292.440044,122.0888864,560.2295867,121.1384932,1020.777893,182.6370673,13017.12503,NA,0.330157107,1174.234828,2773.108068
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-20.1,SIMS,0.002258649,NA,0.026094312,NA,NA,NA,NA,NA,NA,NA,1.434817965,147.7128195,4.025783769,NA,NA,NA,0.637764737,NA,NA,3400.635372,64.73375022,NA,NA,NA,0.026297692,79.66286925,0.019883972,1.282866728,5.44298627,0.101145933,70.01118442,26.81704622,327.6739295,133.9523367,614.8635419,131.1475747,1104.829998,194.3976919,12834.76994,NA,0.270555227,1793.395072,3273.242987
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-21.2,SIMS,7.39E-04,NA,0.076878545,NA,NA,NA,NA,NA,NA,NA,7.294251936,174.1565741,3.350174618,NA,NA,NA,0.664282271,NA,NA,3668.665033,37.89805349,NA,NA,NA,0.021130293,49.33675422,0.015631176,1.043989668,4.585408555,0.070950987,63.47818005,25.31891696,329.9098308,141.4627628,674.3413089,146.2790596,1238.143928,221.296772,11607.33381,NA,0.247164174,1177.020332,2491.797745
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-24.1,SIMS,NA,NA,0.053351683,NA,NA,NA,NA,NA,NA,NA,1.944743016,164.5715931,4.113651061,NA,NA,NA,0.782373317,NA,NA,3557.277765,68.53694174,NA,NA,NA,0.114866949,86.38650671,0.021418204,1.397252506,5.994376792,0.12063338,71.99912311,28.28878181,347.7916569,143.4947006,661.3300609,142.4552013,1199.087974,212.5672025,12546.04149,NA,0.418093208,1459.414687,3188.740901
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-28.3,SIMS,0.004745782,NA,0.027414151,NA,NA,NA,NA,NA,NA,NA,2.021758485,123.6010088,3.971782293,NA,NA,NA,0.600989985,NA,NA,3286.063314,62.97340754,NA,NA,NA,0.015069719,77.74010518,0.022684251,1.398136918,5.666987492,0.091081588,71.49203256,27.53738403,330.0577946,130.2971864,590.140968,123.133457,1040.126992,177.4022582,13020.94083,NA,0.495767095,2855.497148,4048.886037
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-30.1,SIMS,7.93E-04,NA,0.054972577,NA,NA,NA,NA,NA,NA,NA,1.847110772,118.5921223,4.298677232,NA,NA,NA,0.643285707,NA,NA,2982.832548,53.1643009,NA,NA,NA,0.017627602,84.38109401,0.023158468,1.389186984,5.480105044,0.116688276,65.73090936,25.12605028,296.0630808,119.7954289,535.6555481,113.6303706,942.522855,163.5407563,12523.30629,NA,0.338008721,2526.202787,3385.470812
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-41.1,SIMS,7.22E-04,NA,0.05003088,NA,NA,NA,NA,NA,NA,NA,2.210103493,156.9841359,4.303477778,NA,NA,NA,0.592869133,NA,NA,3886.518784,82.06713848,NA,NA,NA,0.128343912,106.4514015,0.026248891,1.651262348,6.83122332,0.105044382,83.0967,31.42831808,378.0045658,158.1938297,691.9901552,145.4386762,1202.655224,208.2714166,12269.93771,NA,0.361910366,2897.349618,4015.717202
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-51.2,SIMS,0.002124696,NA,0.024546735,NA,NA,NA,NA,NA,NA,NA,1.622159591,165.7157634,4.161558186,NA,NA,NA,0.629028838,NA,NA,3546.472122,69.75427651,NA,NA,NA,0.02248914,84.05110018,0.023781133,1.436110202,5.703222025,0.103076206,70.45870669,28.22412404,344.0076446,145.2265643,655.9720336,140.8365323,1194.650338,212.3455437,12800.71049,NA,0.402479979,1321.012652,3210.534705
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-52.2,SIMS,NA,NA,0.058487592,NA,NA,NA,NA,NA,NA,NA,1.560299437,141.8589967,4.011734857,NA,NA,NA,0.544069146,NA,NA,3043.752608,52.9647083,NA,NA,NA,0.01071699,75.36115796,0.024871396,1.34723154,4.79911995,0.10795606,60.57708095,25.15481119,302.4173215,123.6862263,582.4029442,127.8159998,1071.505857,191.0775972,12564.11823,NA,0.310261616,1102.841825,2665.334504
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-63.2,SIMS,0.002895085,NA,0.087798607,NA,NA,NA,NA,NA,NA,NA,1.977333356,163.8252349,4.743482187,NA,NA,NA,1.073861169,NA,NA,4058.310908,82.96916405,NA,NA,NA,0.016087802,98.94972215,0.027441491,1.721187807,7.099472878,0.133119205,87.08678315,34.29859271,402.0134746,161.1038443,745.4036873,156.4910963,1318.483796,230.7738904,12883.22523,NA,0.629063592,2791.482618,4285.951731
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-65.1,SIMS,NA,NA,0.100445131,NA,NA,NA,NA,NA,NA,NA,2.02568889,128.2347468,4.141454932,NA,NA,NA,1.130767185,NA,NA,3033.278211,52.13199596,NA,NA,NA,0.089724823,75.77632716,0.023008244,1.326840316,5.031890056,0.100811818,63.03310929,24.36300031,303.14078,121.3559939,555.7194618,118.3096764,992.7670478,173.3553865,12636.49633,NA,0.333022225,1616.207407,2892.017606
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-73.2,SIMS,0.001243346,NA,0.053866692,NA,NA,NA,NA,NA,NA,NA,1.305790427,122.8364572,3.814329786,NA,NA,NA,0.491509293,NA,NA,3103.572431,61.56531231,NA,NA,NA,0.011844334,73.964009,0.021674999,1.303491066,5.15506715,0.082524269,66.03601908,25.65386967,313.4291293,126.2384153,562.0929199,118.6449816,981.8234629,169.2013486,13038.86192,NA,0.36368046,2702.851782,3936.245116
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-74.1,SIMS,NA,NA,0.055061559,NA,NA,NA,NA,NA,NA,NA,1.125710761,130.2106174,3.953165114,NA,NA,NA,0.492624666,NA,NA,3388.6284,67.52303599,NA,NA,NA,0.02017844,81.84505235,0.020179486,1.318912287,5.668902863,0.0924854,73.71350465,28.56505442,339.4849873,136.7356661,606.054547,127.8132389,1043.814217,179.9074869,12903.21707,NA,0.477961187,2981.471609,4224.323736
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-75.2,SIMS,NA,NA,0.10602792,NA,NA,NA,NA,NA,NA,NA,1.325660397,154.2529363,5.148900984,NA,NA,NA,0.502575063,NA,NA,3786.5484,76.17457265,NA,NA,NA,0.027199278,106.5716955,0.028513342,1.7375395,6.963034285,0.136994007,82.17061028,31.65033093,373.4296972,150.8970035,663.9156852,140.1327752,1141.078066,196.1802107,12351.69054,NA,0.388602384,3476.638633,4192.849761
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-77.2,SIMS,0.003762901,NA,0.130419064,NA,NA,NA,NA,NA,NA,NA,1.430195385,131.3125716,4.020545994,NA,NA,NA,0.982020112,NA,NA,3252.385939,63.69524753,NA,NA,NA,0.053769091,77.50341406,0.025796331,1.481427849,5.594745715,0.08124528,68.77415913,27.66493809,329.5812687,131.6613534,600.9122311,127.0191435,1043.088004,181.6764489,13032.48214,NA,0.419296701,2758.438616,3922.775495
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-79.1,SIMS,0.00123219,NA,0.021353355,NA,NA,NA,NA,NA,NA,NA,1.174493718,187.6361191,4.600549167,NA,NA,NA,0.54719604,NA,NA,4582.741045,99.73610439,NA,NA,NA,0.031301505,110.6107466,0.028552943,1.785621621,7.343536995,0.110358921,93.77350611,37.09904179,457.3720172,185.0260332,840.3658742,175.4888649,1489.924333,254.785516,12595.9143,NA,0.478840313,2720.896786,4616.738359
11,Chamberlain,Igneous,Acidic,NA,NA,volcanic,Rhyolite,Moderate- to high Si rhyolite,Long Valley caldera,U.S.,BP232A-83.2,SIMS,0.002387481,NA,0.103435158,NA,NA,NA,NA,NA,NA,NA,1.47734229,152.2928029,3.672193027,NA,NA,NA,0.465771037,NA,NA,3462.814907,75.46536219,NA,NA,NA,0.024638861,77.22549956,0.02105776,1.314852205,5.399070402,0.085914008,70.10740334,27.64494788,341.0337575,137.7555801,646.228915,136.2917038,1157.206248,203.9405089,12965.30914,NA,0.414016738,1763.772544,3507.91804
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-1.1,SIMS,NA,NA,NA,NA,NA,NA,2793.262464,NA,NA,NA,13.56460958,NA,8.492995643,NA,NA,NA,8.066021328,NA,NA,12536.37155,NA,NA,NA,NA,0.061102871,81.71258959,0.122582871,6.344351459,21.59344675,3.915674144,290.3864648,101.2204926,1325.361355,495.6816591,2447.604261,467.3830653,3768.397411,712.230765,15364.93625,NA,NA,98.84388714,183.8328068
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-1.2,SIMS,NA,NA,NA,NA,NA,NA,705.8377676,NA,NA,NA,9.641926284,NA,5.068306864,NA,NA,NA,7.011443648,NA,NA,6121.046809,NA,NA,NA,NA,0.135237148,149.6058687,0.018949666,0.881051756,2.693881986,0.187499514,37.54516661,16.37413269,268.2479149,138.2110353,940.1970628,296.4027455,3945.458742,1231.099341,34377.10046,NA,NA,540.4782312,808.8881069
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-1.3,SIMS,NA,NA,NA,NA,NA,NA,1141.291374,NA,NA,NA,10.7535542,NA,6.048632485,NA,NA,NA,93.41780406,NA,NA,9888.627408,NA,NA,NA,NA,0.158940994,256.8231379,0.039002193,2.015252059,6.847736102,0.464276501,87.02112527,35.47776461,543.3273669,248.8380626,1504.672025,436.2353524,5340.129895,1532.368065,37271.78182,NA,NA,1116.961818,1339.736842
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-2.1,SIMS,NA,NA,NA,NA,NA,NA,3604.954266,NA,NA,NA,7.716498693,NA,6.264198021,NA,NA,NA,2.317954243,NA,NA,16826.10612,NA,NA,NA,NA,0.063144421,86.44895824,0.099496961,5.539982841,20.28543454,3.151527926,286.6974631,107.9723922,1527.479452,599.4802414,3106.305565,615.6186985,5151.472458,1010.488256,15394.04432,NA,NA,119.6157442,239.8975835
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-2.2,SIMS,NA,NA,NA,NA,NA,NA,2547.47437,NA,NA,NA,6.657029809,NA,8.027773243,NA,NA,NA,3.118890551,NA,NA,15741.06673,NA,NA,NA,NA,0.072014568,238.8794368,0.039704351,2.07320292,7.119062639,0.350286346,109.0071407,50.7840027,888.7358271,417.6452731,2591.267555,650.4758778,6894.489057,1712.983918,14607.24934,NA,NA,444.620086,743.5285565
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-2.3,SIMS,NA,NA,NA,NA,NA,NA,1380.631223,NA,NA,NA,6.353002603,NA,7.957496401,NA,NA,NA,3.526588583,NA,NA,14279.29197,NA,NA,NA,NA,0.139567554,323.8271306,0.028216445,1.317399201,4.04491862,0.183402951,56.50480668,29.00577451,559.3160979,298.9864381,2110.160377,620.5727918,7705.874815,2243.011378,17378.89197,NA,NA,598.2274586,1003.525024
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-3.1,SIMS,NA,NA,NA,NA,NA,NA,655.888305,NA,NA,NA,7.990743719,NA,7.976982231,NA,NA,NA,3.589574662,NA,NA,10940.99959,NA,NA,NA,NA,0.042337189,240.7174517,0.013254246,0.630000397,1.96926392,0.055414561,29.38992313,15.90489284,323.3231671,191.0974478,1491.22355,517.8875833,7594.16792,2610.388824,37300,NA,NA,619.314893,574.5063674
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-5.1,SIMS,NA,NA,NA,NA,NA,NA,2590.313341,NA,NA,NA,7.244988252,NA,10.69130742,NA,NA,NA,5.055066332,NA,NA,11420.9873,NA,NA,NA,NA,0.038309958,72.32433551,0.10555358,5.462938427,18.59331955,3.66669753,256.119762,90.15557679,1192.108769,444.8543801,2191.74318,419.8960994,3396.61223,644.0660481,14765.58643,NA,NA,78.0812766,153.6545732
15,Grimes,Igneous,Basic,NA,NA,plutonic,Gabbro,"Oceanic plagiogranites (tolite/trondjhemite, diorite, anorthosite)","Atlantis Massif, 30Âº N MAR",NA,D40-5.2,SIMS,NA,NA,NA,NA,NA,NA,3922.186624,NA,NA,NA,8.12217191,NA,11.63991209,NA,NA,NA,9.994825004,NA,NA,17935.08044,NA,NA,NA,NA,0.570784604,132.6090283,0.108035726,6.280295426,24.00877728,4.24987687,350.8191784,126.2923117,1707.828584,644.7187504,3213.409907,623.5945334,5109.641409,981.4289269,15487.03858,NA,NA,121.3271942,266.2964049
